  CN=Corda Node Root CA,O=R3,OU=corda,L=London,C=UK[7CAEA9DFB948012B13890B9AE645851C39170773] issued by CN=Corda Node Root CA,O=R3,OU=corda,L=London,C=UK[null]
[INFO ] 2019-03-08T02:17:53,650Z [nioEventLoopGroup-2-2] netty.AMQPChannelHandler.invoke - Handshake completed with subject: O=Regulator, L=Delhi, C=IN {allowedRemoteLegalNames=O=Regulator, L=Delhi, C=IN, localCert=O=Market, L=New York, C=US, remoteAddress=localhost/127.0.0.1:10012, remoteCert=O=Regulator, L=Delhi, C=IN, serverMode=false}
[INFO ] 2019-03-08T02:17:53,653Z [nioEventLoopGroup-2-2] bridging.AMQPBridgeManager$AMQPBridge.invoke - Bridge Connected {legalNames=O=Regulator, L=Delhi, C=IN, maxMessageSize=10485760, queueName=internal.peers.DLD9UC9odJWuXz66ZXceDod1x43jsmuYRdWsyd2N2Ltf1n, targets=localhost:10012}
[INFO ] 2019-03-08T02:17:53,670Z [nioEventLoopGroup-2-2] engine.ConnectionStateMachine.invoke - Connection local open org.apache.qpid.proton.engine.impl.ConnectionImpl@157aab4b {localLegalName=O=Market, L=New York, C=US, remoteLegalName=O=Regulator, L=Delhi, C=IN, serverMode=false}
[INFO ] 2019-03-08T02:22:34,931Z [Node thread-1] corda.flow.call - Received transaction acknowledgement request from party O=Fidelity, L=London, C=GB. {fiber-id=10000002, flow-id=d1a112a3-89c9-49ac-b485-3fe5bc691d81, invocation_id=95cfdfba-701c-488a-9054-518c34cfbbb2, invocation_timestamp=2019-03-08T02:22:34.607Z, origin=O=Fidelity, L=London, C=GB, session_id=95cfdfba-701c-488a-9054-518c34cfbbb2, session_timestamp=2019-03-08T02:22:34.607Z, thread-id=207, tx_id=81C078EE764770FB4406832A6B943314BD720F971AFA4371F9B74BDFF15ECD73}
[WARN ] 2019-03-08T02:22:34,948Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {fiber-id=10000002, flow-id=d1a112a3-89c9-49ac-b485-3fe5bc691d81, invocation_id=95cfdfba-701c-488a-9054-518c34cfbbb2, invocation_timestamp=2019-03-08T02:22:34.607Z, origin=O=Fidelity, L=London, C=GB, session_id=95cfdfba-701c-488a-9054-518c34cfbbb2, session_timestamp=2019-03-08T02:22:34.607Z, thread-id=207, tx_id=81C078EE764770FB4406832A6B943314BD720F971AFA4371F9B74BDFF15ECD73}
[INFO ] 2019-03-08T02:22:35,197Z [Node thread-1] corda.flow.call - Transaction dependencies resolution completed. {fiber-id=10000002, flow-id=d1a112a3-89c9-49ac-b485-3fe5bc691d81, invocation_id=95cfdfba-701c-488a-9054-518c34cfbbb2, invocation_timestamp=2019-03-08T02:22:34.607Z, origin=O=Fidelity, L=London, C=GB, session_id=95cfdfba-701c-488a-9054-518c34cfbbb2, session_timestamp=2019-03-08T02:22:34.607Z, thread-id=207, tx_id=81C078EE764770FB4406832A6B943314BD720F971AFA4371F9B74BDFF15ECD73}
[WARN ] 2019-03-08T02:22:35,923Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {fiber-id=10000002, flow-id=d1a112a3-89c9-49ac-b485-3fe5bc691d81, invocation_id=95cfdfba-701c-488a-9054-518c34cfbbb2, invocation_timestamp=2019-03-08T02:22:34.607Z, origin=O=Fidelity, L=London, C=GB, session_id=95cfdfba-701c-488a-9054-518c34cfbbb2, session_timestamp=2019-03-08T02:22:34.607Z, thread-id=207, tx_id=81C078EE764770FB4406832A6B943314BD720F971AFA4371F9B74BDFF15ECD73}
[INFO ] 2019-03-08T02:22:36,658Z [Node thread-1] corda.flow.call - Received transaction acknowledgement request from party O=Fidelity, L=London, C=GB. {fiber-id=10000002, flow-id=d1a112a3-89c9-49ac-b485-3fe5bc691d81, invocation_id=95cfdfba-701c-488a-9054-518c34cfbbb2, invocation_timestamp=2019-03-08T02:22:34.607Z, origin=O=Fidelity, L=London, C=GB, session_id=95cfdfba-701c-488a-9054-518c34cfbbb2, session_timestamp=2019-03-08T02:22:34.607Z, thread-id=207, tx_id=81C078EE764770FB4406832A6B943314BD720F971AFA4371F9B74BDFF15ECD73}
[WARN ] 2019-03-08T02:22:36,659Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {fiber-id=10000002, flow-id=d1a112a3-89c9-49ac-b485-3fe5bc691d81, invocation_id=95cfdfba-701c-488a-9054-518c34cfbbb2, invocation_timestamp=2019-03-08T02:22:34.607Z, origin=O=Fidelity, L=London, C=GB, session_id=95cfdfba-701c-488a-9054-518c34cfbbb2, session_timestamp=2019-03-08T02:22:34.607Z, thread-id=207, tx_id=81C078EE764770FB4406832A6B943314BD720F971AFA4371F9B74BDFF15ECD73}
[INFO ] 2019-03-08T02:22:36,855Z [Node thread-1] corda.flow.call - Transaction dependencies resolution completed. {fiber-id=10000002, flow-id=d1a112a3-89c9-49ac-b485-3fe5bc691d81, invocation_id=95cfdfba-701c-488a-9054-518c34cfbbb2, invocation_timestamp=2019-03-08T02:22:34.607Z, origin=O=Fidelity, L=London, C=GB, session_id=95cfdfba-701c-488a-9054-518c34cfbbb2, session_timestamp=2019-03-08T02:22:34.607Z, thread-id=207, tx_id=81C078EE764770FB4406832A6B943314BD720F971AFA4371F9B74BDFF15ECD73}
[INFO ] 2019-03-08T02:22:37,776Z [Node thread-1] corda.flow.call - Successfully received fully signed tx. Sending it to the vault for processing. {fiber-id=10000002, flow-id=d1a112a3-89c9-49ac-b485-3fe5bc691d81, invocation_id=95cfdfba-701c-488a-9054-518c34cfbbb2, invocation_timestamp=2019-03-08T02:22:34.607Z, origin=O=Fidelity, L=London, C=GB, session_id=95cfdfba-701c-488a-9054-518c34cfbbb2, session_timestamp=2019-03-08T02:22:34.607Z, thread-id=207, tx_id=81C078EE764770FB4406832A6B943314BD720F971AFA4371F9B74BDFF15ECD73}
[INFO ] 2019-03-08T02:22:37,788Z [Node thread-1] corda.flow.call - Successfully recorded received transaction locally. {fiber-id=10000002, flow-id=d1a112a3-89c9-49ac-b485-3fe5bc691d81, invocation_id=95cfdfba-701c-488a-9054-518c34cfbbb2, invocation_timestamp=2019-03-08T02:22:34.607Z, origin=O=Fidelity, L=London, C=GB, session_id=95cfdfba-701c-488a-9054-518c34cfbbb2, session_timestamp=2019-03-08T02:22:34.607Z, thread-id=207, tx_id=81C078EE764770FB4406832A6B943314BD720F971AFA4371F9B74BDFF15ECD73}
[WARN ] 2019-03-08T02:22:37,795Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {fiber-id=10000002, flow-id=d1a112a3-89c9-49ac-b485-3fe5bc691d81, invocation_id=95cfdfba-701c-488a-9054-518c34cfbbb2, invocation_timestamp=2019-03-08T02:22:34.607Z, origin=O=Fidelity, L=London, C=GB, session_id=95cfdfba-701c-488a-9054-518c34cfbbb2, session_timestamp=2019-03-08T02:22:34.607Z, thread-id=207, tx_id=81C078EE764770FB4406832A6B943314BD720F971AFA4371F9B74BDFF15ECD73}
[INFO ] 2019-03-08T02:24:13,665Z [Node thread-1] corda.flow.call - Received transaction acknowledgement request from party O=Fidelity, L=London, C=GB. {fiber-id=10000003, flow-id=dffad8df-1dde-4f0a-8b4f-bdbfc9b2d3c3, invocation_id=3afed38a-76fa-4502-8513-c2d6d19feec6, invocation_timestamp=2019-03-08T02:24:13.321Z, origin=O=Fidelity, L=London, C=GB, session_id=3afed38a-76fa-4502-8513-c2d6d19feec6, session_timestamp=2019-03-08T02:24:13.321Z, thread-id=207, tx_id=DEB28DE30DE97A93FF317A6EEAEC0072A9ACB6711828EB722748579D53823DAF}
[WARN ] 2019-03-08T02:24:13,669Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {fiber-id=10000003, flow-id=dffad8df-1dde-4f0a-8b4f-bdbfc9b2d3c3, invocation_id=3afed38a-76fa-4502-8513-c2d6d19feec6, invocation_timestamp=2019-03-08T02:24:13.321Z, origin=O=Fidelity, L=London, C=GB, session_id=3afed38a-76fa-4502-8513-c2d6d19feec6, session_timestamp=2019-03-08T02:24:13.321Z, thread-id=207, tx_id=DEB28DE30DE97A93FF317A6EEAEC0072A9ACB6711828EB722748579D53823DAF}
[INFO ] 2019-03-08T02:24:13,903Z [Node thread-1] corda.flow.call - Transaction dependencies resolution completed. {fiber-id=10000003, flow-id=dffad8df-1dde-4f0a-8b4f-bdbfc9b2d3c3, invocation_id=3afed38a-76fa-4502-8513-c2d6d19feec6, invocation_timestamp=2019-03-08T02:24:13.321Z, origin=O=Fidelity, L=London, C=GB, session_id=3afed38a-76fa-4502-8513-c2d6d19feec6, session_timestamp=2019-03-08T02:24:13.321Z, thread-id=207, tx_id=DEB28DE30DE97A93FF317A6EEAEC0072A9ACB6711828EB722748579D53823DAF}
[WARN ] 2019-03-08T02:24:14,801Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {fiber-id=10000003, flow-id=dffad8df-1dde-4f0a-8b4f-bdbfc9b2d3c3, invocation_id=3afed38a-76fa-4502-8513-c2d6d19feec6, invocation_timestamp=2019-03-08T02:24:13.321Z, origin=O=Fidelity, L=London, C=GB, session_id=3afed38a-76fa-4502-8513-c2d6d19feec6, session_timestamp=2019-03-08T02:24:13.321Z, thread-id=207, tx_id=DEB28DE30DE97A93FF317A6EEAEC0072A9ACB6711828EB722748579D53823DAF}
[INFO ] 2019-03-08T02:24:16,258Z [Node thread-1] corda.flow.call - Received transaction acknowledgement request from party O=Fidelity, L=London, C=GB. {fiber-id=10000003, flow-id=dffad8df-1dde-4f0a-8b4f-bdbfc9b2d3c3, invocation_id=3afed38a-76fa-4502-8513-c2d6d19feec6, invocation_timestamp=2019-03-08T02:24:13.321Z, origin=O=Fidelity, L=London, C=GB, session_id=3afed38a-76fa-4502-8513-c2d6d19feec6, session_timestamp=2019-03-08T02:24:13.321Z, thread-id=207, tx_id=DEB28DE30DE97A93FF317A6EEAEC0072A9ACB6711828EB722748579D53823DAF}
[WARN ] 2019-03-08T02:24:16,261Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {fiber-id=10000003, flow-id=dffad8df-1dde-4f0a-8b4f-bdbfc9b2d3c3, invocation_id=3afed38a-76fa-4502-8513-c2d6d19feec6, invocation_timestamp=2019-03-08T02:24:13.321Z, origin=O=Fidelity, L=London, C=GB, session_id=3afed38a-76fa-4502-8513-c2d6d19feec6, session_timestamp=2019-03-08T02:24:13.321Z, thread-id=207, tx_id=DEB28DE30DE97A93FF317A6EEAEC0072A9ACB6711828EB722748579D53823DAF}
[INFO ] 2019-03-08T02:24:16,481Z [Node thread-1] corda.flow.call - Transaction dependencies resolution completed. {fiber-id=10000003, flow-id=dffad8df-1dde-4f0a-8b4f-bdbfc9b2d3c3, invocation_id=3afed38a-76fa-4502-8513-c2d6d19feec6, invocation_timestamp=2019-03-08T02:24:13.321Z, origin=O=Fidelity, L=London, C=GB, session_id=3afed38a-76fa-4502-8513-c2d6d19feec6, session_timestamp=2019-03-08T02:24:13.321Z, thread-id=207, tx_id=DEB28DE30DE97A93FF317A6EEAEC0072A9ACB6711828EB722748579D53823DAF}
[INFO ] 2019-03-08T02:24:16,574Z [Node thread-1] corda.flow.call - Successfully received fully signed tx. Sending it to the vault for processing. {fiber-id=10000003, flow-id=dffad8df-1dde-4f0a-8b4f-bdbfc9b2d3c3, invocation_id=3afed38a-76fa-4502-8513-c2d6d19feec6, invocation_timestamp=2019-03-08T02:24:13.321Z, origin=O=Fidelity, L=London, C=GB, session_id=3afed38a-76fa-4502-8513-c2d6d19feec6, session_timestamp=2019-03-08T02:24:13.321Z, thread-id=207, tx_id=DEB28DE30DE97A93FF317A6EEAEC0072A9ACB6711828EB722748579D53823DAF}
[INFO ] 2019-03-08T02:24:16,630Z [Node thread-1] corda.flow.call - Successfully recorded received transaction locally. {fiber-id=10000003, flow-id=dffad8df-1dde-4f0a-8b4f-bdbfc9b2d3c3, invocation_id=3afed38a-76fa-4502-8513-c2d6d19feec6, invocation_timestamp=2019-03-08T02:24:13.321Z, origin=O=Fidelity, L=London, C=GB, session_id=3afed38a-76fa-4502-8513-c2d6d19feec6, session_timestamp=2019-03-08T02:24:13.321Z, thread-id=207, tx_id=DEB28DE30DE97A93FF317A6EEAEC0072A9ACB6711828EB722748579D53823DAF}
[WARN ] 2019-03-08T02:24:16,792Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {fiber-id=10000003, flow-id=dffad8df-1dde-4f0a-8b4f-bdbfc9b2d3c3, invocation_id=3afed38a-76fa-4502-8513-c2d6d19feec6, invocation_timestamp=2019-03-08T02:24:13.321Z, origin=O=Fidelity, L=London, C=GB, session_id=3afed38a-76fa-4502-8513-c2d6d19feec6, session_timestamp=2019-03-08T02:24:13.321Z, thread-id=207, tx_id=DEB28DE30DE97A93FF317A6EEAEC0072A9ACB6711828EB722748579D53823DAF}
[WARN ] 2019-03-08T02:25:09,002Z [Thread-17] core.client.fail - AMQ212037: Connection failure has been detected: An existing connection was forcibly closed by the remote host [code=GENERIC_EXCEPTION]
[INFO ] 2019-03-08T06:55:13,945Z [main] BasicInfo.printBasicNodeInfo - Logs can be found in                    : C:\Personal\samples\cordapp-example\workflows-kotlin\build\nodes\Market\logs
[INFO ] 2019-03-08T06:55:22,587Z [main] internal.Node.logStartupInfo - Vendor: Corda Open Source
[INFO ] 2019-03-08T06:55:22,587Z [main] internal.Node.logStartupInfo - Release: 4.0-RC05
[INFO ] 2019-03-08T06:55:22,587Z [main] internal.Node.logStartupInfo - Platform Version: 4
[INFO ] 2019-03-08T06:55:22,587Z [main] internal.Node.logStartupInfo - Revision: 47c7da0af14eecd5f5de1d221027c06c9d7bd788
[INFO ] 2019-03-08T06:55:22,593Z [main] internal.Node.logStartupInfo - PID: 5224
[INFO ] 2019-03-08T06:55:22,594Z [main] internal.Node.logStartupInfo - Main class: /C:/Users/ideapad/AppData/Local/capsule/apps/net.corda.node.Corda_4.0-RC05/corda-node-4.0-RC05.jar
[INFO ] 2019-03-08T06:55:22,594Z [main] internal.Node.logStartupInfo - CommandLine Args: -Xmx512m -XX:+UseG1GC -agentlib:jdwp=transport=dt_socket,server=y,suspend=n,address=5006 -javaagent:drivers/jolokia-jvm-1.6.0-agent.jar=port=7006,logHandlerClass=net.corda.node.JolokiaSlf4jAdapter -javaagent:C:\Personal\samples\cordapp-example\workflows-kotlin\build\nodes\Market\corda.jar -javaagent:C:\Users\ideapad\AppData\Local\capsule\apps\net.corda.node.Corda_4.0-RC05\quasar-core-0.7.10-jdk8.jar=x(antlr**;bftsmart**;ch**;co.paralleluniverse**;com.codahale**;com.esotericsoftware**;com.fasterxml**;com.google**;com.ibm**;com.intellij**;com.jcabi**;com.nhaarman**;com.opengamma**;com.typesafe**;com.zaxxer**;de.javakaffee**;groovy**;groovyjarjarantlr**;groovyjarjarasm**;io.atomix**;io.github**;io.netty**;jdk**;junit**;kotlin**;net.bytebuddy**;net.i2p**;org.apache**;org.assertj**;org.bouncycastle**;org.codehaus**;org.crsh**;org.dom4j**;org.fusesource**;org.h2**;org.hamcrest**;org.hibernate**;org.jboss**;org.jcp**;org.joda**;org.junit**;org.mockito**;org.objectweb**;org.objenesis**;org.slf4j**;org.w3c**;org.xml**;org.yaml**;reflectasm**;rx**;org.jolokia**;com.lmax**;picocli**;liquibase**;com.github.benmanes**;org.json**;org.postgresql**;nonapi.io.github.classgraph**) -Dcapsule.address=0.0.0.0 -Dvisualvm.display.name=Corda -Djava.library.path=C:\Program Files\Java\jre1.8.0_181\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\Program Files (x86)\Common Files\Oracle\Java\javapath;C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\iCLS;C:\Program Files\Intel\Intel(R) Management Engine Components\iCLS;C:\Python27;C:\Python27\Scripts;C:\Program Files (x86)\Python37-32\Scripts;C:\Program Files (x86)\Python37-32;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0;C:\Program Files\Java\jdk1.8.0_171\bin;C:\WINDOWS\System32\OpenSSH;C:\Program Files\Microsoft VS Code\bin;C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\DAL;C:\Program Files\Intel\Intel(R) Management Engine Components\DAL;C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\IPT;C:\Program Files\Intel\Intel(R) Management Engine Components\IPT;C:\Program Files\PuTTY;C:\ProgramData\chocolatey\bin;C:\Program Files\nodejs;C:\WINDOWS\system32;C:\Windows\System32;C:\Windows\System32;C:\Program Files\Microsoft VS Code\bin;C:\Users\ideapad\AppData\Local\Microsoft\WindowsApps;C:\Users\ideapad\AppData\Roaming\npm;C:\Program Files\Git\bin;C:\Program Files\Git\cmd;C:\Users\ideapad\AppData\Local\capsule\apps\net.corda.node.Corda_4.0-RC05 -Dcapsule.log=1 -Dcapsule.app=net.corda.node.Corda_4.0-RC05 -Dcapsule.port=14097 -Dcapsule.jvm.args=-agentlib:jdwp=transport=dt_socket,server=y,suspend=n,address=5006 -javaagent:drivers/jolokia-jvm-1.6.0-agent.jar=port=7006,logHandlerClass=net.corda.node.JolokiaSlf4jAdapter -Dname=Market -Dcapsule.dir=C:\Users\ideapad\AppData\Local\capsule\apps\net.corda.node.Corda_4.0-RC05 -Dcapsule.jar=C:\Personal\samples\cordapp-example\workflows-kotlin\build\nodes\Market\corda.jar
[INFO ] 2019-03-08T06:55:22,594Z [main] internal.Node.logStartupInfo - bootclasspath: C:\Program Files\Java\jre1.8.0_181\lib\resources.jar;C:\Program Files\Java\jre1.8.0_181\lib\rt.jar;C:\Program Files\Java\jre1.8.0_181\lib\sunrsasign.jar;C:\Program Files\Java\jre1.8.0_181\lib\jsse.jar;C:\Program Files\Java\jre1.8.0_181\lib\jce.jar;C:\Program Files\Java\jre1.8.0_181\lib\charsets.jar;C:\Program Files\Java\jre1.8.0_181\lib\jfr.jar;C:\Program Files\Java\jre1.8.0_181\classes
